Date,Open,High,Low,Close,Volume,Value
2021-08-28 02:00:00,56784000.0,56928000.0,56782000.0,56825000.0,79.61213914,4526454276.1246
2021-08-28 03:00:00,56840000.0,56955000.0,56810000.0,56872000.0,79.14821487,4503491108.88558
2021-08-28 04:00:00,56872000.0,57022000.0,56836000.0,56876000.0,87.84422271,4999247078.15112
2021-08-28 05:00:00,56876000.0,57600000.0,56791000.0,57336000.0,260.65107948,14928169489.32878
2021-08-28 06:00:00,57269000.0,57520000.0,57263000.0,57432000.0,148.87759644,8549748751.11212
2021-08-28 07:00:00,57431000.0,57550000.0,57176000.0,57336000.0,230.75165672,13240590782.41722
2021-08-28 08:00:00,57335000.0,57550000.0,57330000.0,57401000.0,309.6399318,17779321525.28346
2021-08-28 09:00:00,57400000.0,57885000.0,57251000.0,57852000.0,673.43410073,38770333409.90681
2021-08-28 10:00:00,57852000.0,57885000.0,57519000.0,57709000.0,312.08023054,17995245093.30879
2021-08-28 11:00:00,57689000.0,57724000.0,57375000.0,57410000.0,314.21656451,18088338069.5065
2021-08-28 12:00:00,57410000.0,57474000.0,57260000.0,57409000.0,232.7042654,13350016214.63033
2021-08-28 13:00:00,57409000.0,57609000.0,57401000.0,57555000.0,171.16582937,9847686139.11513
2021-08-28 14:00:00,57555000.0,57572000.0,57398000.0,57457000.0,255.94640922,14714059224.69316
2021-08-28 15:00:00,57458000.0,57585000.0,57260000.0,57527000.0,261.84335222,15033505953.60533
2021-08-28 16:00:00,57524000.0,57550000.0,57410000.0,57510000.0,172.3279331,9904483931.44136
2021-08-28 17:00:00,57510000.0,57616000.0,57415000.0,57419000.0,188.37500066,10832067276.85254
2021-08-28 18:00:00,57416000.0,57504000.0,57367000.0,57369000.0,231.55713644,13299250266.23737
2021-08-28 19:00:00,57367000.0,57469000.0,57307000.0,57347000.0,134.21769751,7699114561.55453
2021-08-28 20:00:00,57337000.0,57365000.0,57200000.0,57270000.0,176.86390073,10130151982.54126
2021-08-28 21:00:00,57270000.0,57404000.0,57080000.0,57277000.0,214.29736338,12273742244.40315
2021-08-28 22:00:00,57276000.0,57314000.0,57005000.0,57072000.0,268.72109108,15348661319.90705
2021-08-28 23:00:00,57072000.0,57112000.0,56704000.0,57095000.0,318.0827823,18108206564.97855
2021-08-29 00:00:00,57095000.0,57249000.0,56897000.0,57209000.0,200.91485667,11468087635.26738
2021-08-29 01:00:00,57209000.0,57750000.0,57150000.0,57407000.0,442.05472273,25424343742.34048
2021-08-29 02:00:00,57407000.0,57599000.0,57385000.0,57592000.0,118.68411498,6821357417.47818
2021-08-29 03:00:00,57519000.0,57598000.0,57310000.0,57320000.0,73.66321468,4233339764.2634
2021-08-29 04:00:00,57320000.0,57371000.0,57129000.0,57242000.0,78.82272673,4510394219.78757
2021-08-29 05:00:00,57241000.0,57328000.0,57141000.0,57268000.0,119.66478575,6851299862.07593
2021-08-29 06:00:00,57268000.0,57490000.0,57220000.0,57449000.0,165.47627235,9492698799.62045
2021-08-29 07:00:00,57451000.0,57501000.0,57281000.0,57295000.0,220.98071336,12680743004.77303
2021-08-29 08:00:00,57295000.0,57453000.0,57238000.0,57428000.0,206.1676842,11817954192.24465
2021-08-29 09:00:00,57428000.0,57999000.0,57159000.0,57927000.0,933.93126891,53719067132.10685
2021-08-29 10:00:00,57927000.0,58000000.0,57665000.0,57729000.0,435.85660845,25230608632.65598
2021-08-29 11:00:00,57743000.0,57780000.0,56811000.0,56940000.0,520.94191773,29880091755.61502
2021-08-29 12:00:00,56989000.0,57157000.0,56687000.0,56884000.0,549.9553449,31302084984.39973
2021-08-29 13:00:00,56884000.0,56948000.0,56500000.0,56805000.0,486.07786987,27565282756.55854
2021-08-29 14:00:00,56777000.0,57037000.0,56775000.0,56903000.0,451.63036311,25704548959.4195
2021-08-29 15:00:00,56903000.0,57115000.0,56783000.0,57031000.0,285.6130666,16272178855.41225
2021-08-29 16:00:00,57031000.0,57220000.0,56900000.0,57008000.0,390.65880942,22296565457.39382
2021-08-29 17:00:00,57008000.0,57125000.0,56803000.0,57009000.0,323.55776942,18433113956.70559
2021-08-29 18:00:00,57009000.0,57164000.0,56861000.0,57152000.0,404.65646965,23085188305.88429
2021-08-29 19:00:00,57151000.0,57450000.0,57038000.0,57290000.0,582.17534526,33330305694.71161
2021-08-29 20:00:00,57286000.0,57419000.0,56948000.0,56950000.0,346.87364966,19821355471.71073
2021-08-29 21:00:00,56951000.0,57320000.0,56900000.0,57100000.0,534.59269005,30542183707.51682
2021-08-29 22:00:00,57100000.0,57282000.0,57010000.0,57029000.0,502.63574047,28730940522.18028
2021-08-29 23:00:00,57030000.0,57320000.0,56780000.0,56950000.0,1257.70146356,71769984129.85493
2021-08-30 00:00:00,56943000.0,57393000.0,56814000.0,57299000.0,1093.74972098,62474264900.60664
2021-08-30 01:00:00,57299000.0,57400000.0,56890000.0,57155000.0,687.30423156,39233259758.20358
2021-08-30 02:00:00,57108000.0,57290000.0,56965000.0,57289000.0,246.70858754,14084033618.60722
2021-08-30 03:00:00,57240000.0,57288000.0,57089000.0,57222000.0,123.95540903,7090730891.37634
2021-08-30 04:00:00,57238000.0,57299000.0,57120000.0,57195000.0,71.27668671,4078140721.55934
2021-08-30 05:00:00,57168000.0,57355000.0,57168000.0,57252000.0,87.81306503,5029311935.57146
2021-08-30 06:00:00,57252000.0,57347000.0,56938000.0,57332000.0,200.49950708,11480376804.31896
2021-08-30 07:00:00,57339000.0,57800000.0,57331000.0,57542000.0,493.31106435,28416403864.3442
2021-08-30 08:00:00,57542000.0,57680000.0,57160000.0,57272000.0,612.14202392,35195725437.66462
2021-08-30 09:00:00,57272000.0,57479000.0,56756000.0,56893000.0,806.65161368,46091115131.9417
2021-08-30 10:00:00,56894000.0,57330000.0,56894000.0,56986000.0,858.79690446,49058084424.51898
2021-08-30 11:00:00,57019000.0,57260000.0,56890000.0,56928000.0,825.49779392,47103424882.87316
2021-08-30 12:00:00,56921000.0,57002000.0,56300000.0,56532000.0,828.12170025,46912894439.42531
2021-08-30 13:00:00,56544000.0,56685000.0,56279000.0,56422000.0,669.01806551,37779090496.68782
2021-08-30 14:00:00,56416000.0,56964000.0,56295000.0,56759000.0,1192.07596958,67574350917.00571
2021-08-30 15:00:00,56758000.0,56763000.0,56280000.0,56628000.0,679.71383641,38463645755.5204
2021-08-30 16:00:00,56628000.0,56643000.0,56252000.0,56298000.0,578.75866751,32632377005.35042
2021-08-30 17:00:00,56298000.0,56626000.0,56220000.0,56557000.0,528.37900154,29806065103.94041
2021-08-30 18:00:00,56557000.0,56619000.0,56395000.0,56420000.0,340.52989563,19247815615.52615
2021-08-30 19:00:00,56420000.0,56845000.0,56300000.0,56687000.0,577.49514278,32705052072.54538
2021-08-30 20:00:00,56687000.0,56789000.0,56359000.0,56564000.0,582.78720805,32969705878.60775
2021-08-30 21:00:00,56564000.0,56587000.0,56300000.0,56400000.0,696.30164451,39293441738.17954
2021-08-30 22:00:00,56400000.0,56805000.0,56323000.0,56800000.0,1041.41754462,58896270668.42217
2021-08-30 23:00:00,56799000.0,57013000.0,56457000.0,56556000.0,1106.68274945,62775910013.09984
2021-08-31 00:00:00,56556000.0,56743000.0,56370000.0,56674000.0,958.53409222,54214416002.15074
2021-08-31 01:00:00,56671000.0,56770000.0,56530000.0,56657000.0,275.50009867,15605715247.33636
2021-08-31 02:00:00,56619000.0,56800000.0,56530000.0,56799000.0,140.44469073,7951665850.20096
2021-08-31 03:00:00,56781000.0,56903000.0,56597000.0,56903000.0,117.90362243,6691865715.60318
2021-08-31 04:00:00,56903000.0,56991000.0,56766000.0,56991000.0,124.50712803,7082973051.70013
2021-08-31 05:00:00,56995000.0,57110000.0,56899000.0,56954000.0,157.13015385,8955139630.708
2021-08-31 06:00:00,56954000.0,57057000.0,56567000.0,56766000.0,177.17260873,10061796188.87804
2021-08-31 07:00:00,56766000.0,56800000.0,56116000.0,56200000.0,500.04696872,28170494644.87922
2021-08-31 08:00:00,56155000.0,56200000.0,55555000.0,55800000.0,849.86629003,47482964593.20841
2021-08-31 09:00:00,55800000.0,56123000.0,55234000.0,55399000.0,1268.33641963,70599058280.7924
2021-08-31 10:00:00,55399000.0,55682000.0,55285000.0,55403000.0,399.13018562,22145273364.63807
2021-08-31 11:00:00,55407000.0,55820000.0,55402000.0,55699000.0,1005.27826652,55921115957.82237
2021-08-31 12:00:00,55696000.0,55760000.0,55501000.0,55548000.0,344.21956687,19150604770.53804
2021-08-31 13:00:00,55548000.0,55800000.0,55450000.0,55578000.0,697.70708862,38841730191.52998
2021-08-31 14:00:00,55578000.0,55700000.0,55463000.0,55505000.0,382.619301,21268820081.22026
2021-08-31 15:00:00,55505000.0,55619000.0,55295000.0,55407000.0,451.41591955,25055614555.91672
2021-08-31 16:00:00,55399000.0,56077000.0,55277000.0,55946000.0,659.75252175,36742652074.43122
2021-08-31 17:00:00,55948000.0,56187000.0,55762000.0,55981000.0,606.59884009,33972966992.74233
2021-08-31 18:00:00,55981000.0,56090000.0,55641000.0,55689000.0,433.66087556,24203756251.4945
2021-08-31 19:00:00,55689000.0,55957000.0,55510000.0,55733000.0,378.83045838,21090477850.12773
2021-08-31 20:00:00,55732000.0,56250000.0,55684000.0,56061000.0,596.04774198,33365102109.3206
2021-08-31 21:00:00,56061000.0,56308000.0,56000000.0,56081000.0,512.41483822,28776727371.3446
2021-08-31 22:00:00,56081000.0,56160000.0,55878000.0,56030000.0,365.02030654,20438784753.42618
2021-08-31 23:00:00,56030000.0,56333000.0,55275000.0,55326000.0,963.93030859,53651640269.04814
2021-09-01 00:00:00,55326000.0,55585000.0,55246000.0,55480000.0,509.73336081,28248221368.09054
2021-09-01 01:00:00,55468000.0,55648000.0,55354000.0,55421000.0,353.33615002,19602660044.52323
2021-09-01 02:00:00,55380000.0,55509000.0,55232000.0,55302000.0,168.88957013,9348426685.5983
2021-09-01 03:00:00,55303000.0,55580000.0,55255000.0,55494000.0,104.21384025,5772223326.96565
2021-09-01 04:00:00,55494000.0,55564000.0,55353000.0,55448000.0,73.79103495,4093309197.51208
2021-09-01 05:00:00,55448000.0,55564000.0,55215000.0,55236000.0,103.86702147,5751382332.96691
2021-09-01 06:00:00,55238000.0,55324000.0,55099000.0,55171000.0,193.86617347,10702783424.35523
2021-09-01 07:00:00,55163000.0,55280000.0,55022000.0,55233000.0,228.89890456,12622525875.49794
2021-09-01 08:00:00,55233000.0,55384000.0,55136000.0,55230000.0,273.98828816,15150400873.29547
2021-09-01 09:00:00,55228000.0,55400000.0,54815000.0,54818000.0,709.18986612,39087306615.08944
2021-09-01 10:00:00,54818000.0,55018000.0,54538000.0,54996000.0,848.52541485,46488875305.07069
2021-09-01 11:00:00,54998000.0,55089000.0,54800000.0,54890000.0,354.11415095,19455541088.37971
2021-09-01 12:00:00,54889000.0,54976000.0,54749000.0,54976000.0,223.11974418,12237158159.47602
2021-09-01 13:00:00,54976000.0,55200000.0,54907000.0,55097000.0,244.50639035,13461304647.1194
2021-09-01 14:00:00,55096000.0,55542000.0,55000000.0,55456000.0,374.51009699,20728519634.35169
2021-09-01 15:00:00,55456000.0,55490000.0,55012000.0,55270000.0,471.75308553,26059239588.83554
2021-09-01 16:00:00,55270000.0,55379000.0,55071000.0,55124000.0,239.45917951,13222110826.79169
2021-09-01 17:00:00,55124000.0,55350000.0,55071000.0,55300000.0,209.18358097,11552243592.06353
2021-09-01 18:00:00,55310000.0,55620000.0,55264000.0,55507000.0,510.2233667,28304729825.99348
2021-09-01 19:00:00,55510000.0,55687000.0,55339000.0,55427000.0,453.69644385,25200146530.59618
2021-09-01 20:00:00,55427000.0,55679000.0,55388000.0,55670000.0,214.78727346,11929160000.1048
2021-09-01 21:00:00,55669000.0,55915000.0,55532000.0,55635000.0,489.66300247,27293947268.23938
2021-09-01 22:00:00,55636000.0,55777000.0,55386000.0,55513000.0,439.01595973,24390352271.72803
2021-09-01 23:00:00,55513000.0,55689000.0,55286000.0,55307000.0,599.18133919,33267460915.97645
2021-09-02 00:00:00,55308000.0,55539000.0,55299000.0,55495000.0,413.3703868,22904151083.58411
2021-09-02 01:00:00,55484000.0,56414000.0,55331000.0,56338000.0,593.07910827,33197929752.78649
2021-09-02 02:00:00,56338000.0,56900000.0,56186000.0,56525000.0,479.61250224,27121030325.40983
2021-09-02 03:00:00,56508000.0,56700000.0,56411000.0,56447000.0,143.75710144,8130834773.16239
2021-09-02 04:00:00,56447000.0,56525000.0,55915000.0,55979000.0,174.2128956,9779548293.60628
2021-09-02 05:00:00,55978000.0,56200000.0,55927000.0,56016000.0,143.37844894,8040662537.78953
2021-09-02 06:00:00,56013000.0,56309000.0,56010000.0,56231000.0,161.35183207,9060169592.35574
2021-09-02 07:00:00,56231000.0,56484000.0,56101000.0,56201000.0,267.38991124,15046652577.73359
2021-09-02 08:00:00,56200000.0,56497000.0,56187000.0,56455000.0,342.39897683,19288707039.80385
2021-09-02 09:00:00,56445000.0,56750000.0,56232000.0,56419000.0,901.4404408,50984033496.70298
2021-09-02 10:00:00,56420000.0,57640000.0,56377000.0,57573000.0,1040.05519425,59393087562.77083
2021-09-02 11:00:00,57573000.0,57840000.0,57421000.0,57621000.0,707.64872053,40787431169.69409
2021-09-02 12:00:00,57634000.0,57699000.0,57370000.0,57451000.0,391.39528544,22533282293.73533
2021-09-02 13:00:00,57451000.0,57489000.0,57285000.0,57350000.0,375.9152512,21575924868.44767
2021-09-02 14:00:00,57350000.0,57610000.0,57259000.0,57389000.0,321.24195073,18454502606.95899
2021-09-02 15:00:00,57391000.0,57830000.0,57314000.0,57790000.0,511.78785646,29458699574.10659
2021-09-02 16:00:00,57790000.0,58311000.0,57697000.0,57957000.0,806.01736426,46761056159.70705
2021-09-02 17:00:00,57925000.0,58156000.0,57755000.0,57918000.0,453.892708,26314682187.68588
2021-09-02 18:00:00,57938000.0,58000000.0,57649000.0,57840000.0,338.458203,19575242346.68055
2021-09-02 19:00:00,57840000.0,58040000.0,57740000.0,58009000.0,256.91135016,14876809154.63632
2021-09-02 20:00:00,58010000.0,58035000.0,57812000.0,57978000.0,256.17657555,14841943128.75845
2021-09-02 21:00:00,57978000.0,58047000.0,57768000.0,57920000.0,307.6952126,17816340823.92391
2021-09-02 22:00:00,57920000.0,58046000.0,57807000.0,58041000.0,289.64646663,16784556942.37246
2021-09-02 23:00:00,58042000.0,58369000.0,57506000.0,57598000.0,658.52464126,38190747123.62421
2021-09-03 00:00:00,57591000.0,57847000.0,57510000.0,57696000.0,389.16028574,22453857901.20756
2021-09-03 01:00:00,57696000.0,57729000.0,57526000.0,57598000.0,124.39275293,7169722926.00192
2021-09-03 02:00:00,57598000.0,57638000.0,57431000.0,57575000.0,79.57759243,4579094288.29434
2021-09-03 03:00:00,57546000.0,57628000.0,57405000.0,57421000.0,86.36999054,4965223731.61965
2021-09-03 04:00:00,57424000.0,57550000.0,57375000.0,57378000.0,49.09084377,2820227036.68113
2021-09-03 05:00:00,57375000.0,57680000.0,57375000.0,57500000.0,77.35299527,4451225480.1237
2021-09-03 06:00:00,57500000.0,57710000.0,57418000.0,57699000.0,134.65706599,7749585242.34361
2021-09-03 07:00:00,57699000.0,57720000.0,57573000.0,57656000.0,136.63868609,7877573508.43522
2021-09-03 08:00:00,57655000.0,57656000.0,57135000.0,57155000.0,271.14622731,15555963363.4966
2021-09-03 09:00:00,57155000.0,57560000.0,56613000.0,56725000.0,779.80704614,44513228515.00154
2021-09-03 10:00:00,56720000.0,56795000.0,56500000.0,56706000.0,455.99855242,25846029548.99921
2021-09-03 11:00:00,56706000.0,56980000.0,56669000.0,56963000.0,257.31813738,14627537264.17465
2021-09-03 12:00:00,56963000.0,57450000.0,56862000.0,57385000.0,441.80193471,25251149103.22458
2021-09-03 13:00:00,57385000.0,57705000.0,57324000.0,57654000.0,460.10519858,26468438293.48644
2021-09-03 14:00:00,57645000.0,57680000.0,57340000.0,57374000.0,417.26472305,23987451719.90447
2021-09-03 15:00:00,57374000.0,57644000.0,57363000.0,57514000.0,259.05344835,14899019115.06498
2021-09-03 16:00:00,57501000.0,57659000.0,57363000.0,57411000.0,295.2165913,16982382383.47029
2021-09-03 17:00:00,57446000.0,58150000.0,57378000.0,58138000.0,700.64604919,40485308003.60153
2021-09-03 18:00:00,58137000.0,58350000.0,57930000.0,58250000.0,874.98783969,50857308748.11004
2021-09-03 19:00:00,58251000.0,58500000.0,57601000.0,57819000.0,907.34985991,52746974750.63763
2021-09-03 20:00:00,57819000.0,58100000.0,57560000.0,57916000.0,873.31152611,50483897999.36108
2021-09-03 21:00:00,57916000.0,58870000.0,57801000.0,58703000.0,1029.46754317,60216364757.7304
2021-09-03 22:00:00,58703000.0,59100000.0,58634000.0,58765000.0,782.64680942,46060800981.32001
2021-09-03 23:00:00,58765000.0,59110000.0,58281000.0,58750000.0,588.86169975,34605466987.66831
2021-09-04 00:00:00,58743000.0,58830000.0,58455000.0,58469000.0,401.37134403,23527473858.16561
2021-09-04 01:00:00,58469000.0,58515000.0,58250000.0,58252000.0,267.15738545,15595578139.70723
2021-09-04 02:00:00,58262000.0,58360000.0,58159000.0,58206000.0,147.7650525,8610732743.62326
2021-09-04 03:00:00,58206000.0,58282000.0,58002000.0,58217000.0,139.86951917,8131058342.9232
2021-09-04 04:00:00,58218000.0,58218000.0,57999000.0,58092000.0,156.30277655,9078265134.1565
2021-09-04 05:00:00,58092000.0,58143000.0,57800000.0,58019000.0,184.02722631,10663632288.58984
2021-09-04 06:00:00,58000000.0,58144000.0,57850000.0,58000000.0,189.01622258,10957486846.86734
2021-09-04 07:00:00,57992000.0,58056000.0,57597000.0,57625000.0,526.19469942,30388307866.2594
2021-09-04 08:00:00,57621000.0,57904000.0,57500000.0,57783000.0,391.94515024,22587311022.91899
2021-09-04 09:00:00,57717000.0,58064000.0,57548000.0,57813000.0,679.63970916,39268642816.78042
2021-09-04 10:00:00,57800000.0,57813000.0,57400000.0,57401000.0,600.10153246,34546524048.01111
2021-09-04 11:00:00,57403000.0,57999000.0,57184000.0,57997000.0,493.27259351,28396904275.5168
2021-09-04 12:00:00,57997000.0,58337000.0,57888000.0,58164000.0,496.26775841,28813726450.08953
2021-09-04 13:00:00,58164000.0,58415000.0,58080000.0,58384000.0,305.70615397,17827112331.64588
2021-09-04 14:00:00,58383000.0,58500000.0,58177000.0,58359000.0,385.70013443,22499131259.0301
2021-09-04 15:00:00,58359000.0,58420000.0,58145000.0,58259000.0,198.89448493,11593607949.0851
2021-09-04 16:00:00,58259000.0,58381000.0,58145000.0,58207000.0,178.28122103,10380778095.976
2021-09-04 17:00:00,58207000.0,58217000.0,57962000.0,58089000.0,261.92394731,15214570253.84467
2021-09-04 18:00:00,58086000.0,58324000.0,58011000.0,58291000.0,217.27919092,12651245179.93473
2021-09-04 19:00:00,58271000.0,58376000.0,57455000.0,57472000.0,485.03619994,28067244066.53866
2021-09-04 20:00:00,57468000.0,57984000.0,57463000.0,57821000.0,493.5401161,28488713271.8171
2021-09-04 21:00:00,57821000.0,58046000.0,57700000.0,57972000.0,280.34163026,16229426214.25763
2021-09-04 22:00:00,57973000.0,58030000.0,57790000.0,58001000.0,216.09324635,12518389703.64708
2021-09-04 23:00:00,58012000.0,58018000.0,57650000.0,57880000.0,285.76576353,16518039304.99158
2021-09-05 00:00:00,57829000.0,57985000.0,57610000.0,57697000.0,248.63750246,14357586780.34382
2021-09-05 01:00:00,57686000.0,57851000.0,57550000.0,57593000.0,201.92360265,11647827502.47277
2021-09-05 02:00:00,57593000.0,57840000.0,57491000.0,57837000.0,279.51603993,16108905176.50676
2021-09-05 03:00:00,57848000.0,57939000.0,57703000.0,57744000.0,98.66397368,5705085621.53692
2021-09-05 04:00:00,57744000.0,58002000.0,57579000.0,58001000.0,106.64365248,6165669350.06027
2021-09-05 05:00:00,58001000.0,58203000.0,57937000.0,58162000.0,130.35587125,7575679415.10638
2021-09-05 06:00:00,58162000.0,58220000.0,58000000.0,58217000.0,127.83572389,7432999002.95627
2021-09-05 07:00:00,58215000.0,58300000.0,57760000.0,57764000.0,180.58568289,10485791818.13021
2021-09-05 08:00:00,57760000.0,57966000.0,57700000.0,57827000.0,290.35005903,16785427150.50057
2021-09-05 09:00:00,57836000.0,58002000.0,57600000.0,57921000.0,611.54806374,35363839950.59437
2021-09-05 10:00:00,57921000.0,58052000.0,57310000.0,57509000.0,735.88297764,42362986846.3164
2021-09-05 11:00:00,57524000.0,57795000.0,57499000.0,57599000.0,355.85927931,20512351705.0198
2021-09-05 12:00:00,57598000.0,57710000.0,57295000.0,57299000.0,310.4503933,17826894306.24192
2021-09-05 13:00:00,57295000.0,57528000.0,57277000.0,57453000.0,150.73653075,8658187781.81576
2021-09-05 14:00:00,57447000.0,57526000.0,57309000.0,57377000.0,167.04225017,9589776393.26412
2021-09-05 15:00:00,57375000.0,57565000.0,57217000.0,57522000.0,237.45681076,13621528416.73498
2021-09-05 16:00:00,57522000.0,57684000.0,57479000.0,57546000.0,135.34775074,7788903925.16278
2021-09-05 17:00:00,57546000.0,57930000.0,57515000.0,57919000.0,192.83329401,11123585799.36897
2021-09-05 18:00:00,57919000.0,58003000.0,57700000.0,57815000.0,317.13384099,18356596034.71546
2021-09-05 19:00:00,57816000.0,58085000.0,57771000.0,57784000.0,302.92480593,17552545140.0629
2021-09-05 20:00:00,57784000.0,58100000.0,57654000.0,57905000.0,351.4671134,20327253310.5976
2021-09-05 21:00:00,57869000.0,58000000.0,57750000.0,57869000.0,226.55341252,13114582053.50471
2021-09-05 22:00:00,57837000.0,58020000.0,57766000.0,57952000.0,275.70125968,15958564280.93196
2021-09-05 23:00:00,57952000.0,58180000.0,57854000.0,57940000.0,327.18766224,18994372982.40653
2021-09-06 00:00:00,57939000.0,58072000.0,57414000.0,57625000.0,712.01270127,41113509914.64509
2021-09-06 01:00:00,57625000.0,57955000.0,57595000.0,57885000.0,240.19560065,13873299972.39702
2021-09-06 02:00:00,57887000.0,57968000.0,57726000.0,57732000.0,109.80173979,6351270271.6043
2021-09-06 03:00:00,57732000.0,57972000.0,57732000.0,57937000.0,100.65849933,5822346434.03962
2021-09-06 04:00:00,57938000.0,58298000.0,57817000.0,58111000.0,206.06213897,11979017584.42852
2021-09-06 05:00:00,58109000.0,59006000.0,58105000.0,59006000.0,328.47224658,19260309020.43641
2021-09-06 06:00:00,59005000.0,59120000.0,58780000.0,59114000.0,345.59121851,20389002018.96943
2021-09-06 07:00:00,59114000.0,59650000.0,59103000.0,59554000.0,391.71100994,23233885034.82412
2021-09-06 08:00:00,59554000.0,59556000.0,59095000.0,59212000.0,440.7416917,26142668556.49918
2021-09-06 09:00:00,59212000.0,59500000.0,58929000.0,59346000.0,581.29531495,34440987791.78226
2021-09-06 10:00:00,59345000.0,59631000.0,59210000.0,59519000.0,476.50646707,28339678681.4668
2021-09-06 11:00:00,59519000.0,59660000.0,59447000.0,59486000.0,278.62380635,16597857203.25543
2021-09-06 12:00:00,59474000.0,59554000.0,59350000.0,59506000.0,234.69178919,13953964821.92556
2021-09-06 13:00:00,59507000.0,59600000.0,59335000.0,59461000.0,268.36002637,15963316223.86535
2021-09-06 14:00:00,59461000.0,59569000.0,59459000.0,59511000.0,168.08418845,10003319607.67609
2021-09-06 15:00:00,59511000.0,59645000.0,59429000.0,59628000.0,203.10805176,12087580275.2258
2021-09-06 16:00:00,59628000.0,59810000.0,59404000.0,59597000.0,316.48380434,18867176185.74941
2021-09-06 17:00:00,59597000.0,59620000.0,59473000.0,59571000.0,208.39642082,12406993412.6243
2021-09-06 18:00:00,59571000.0,59715000.0,59487000.0,59700000.0,251.40152632,14987434583.77915
2021-09-06 19:00:00,59701000.0,59715000.0,59550000.0,59574000.0,295.95429986,17645682893.72308
2021-09-06 20:00:00,59574000.0,59960000.0,58866000.0,58983000.0,738.01995741,43757419043.9939
2021-09-06 21:00:00,58950000.0,59480000.0,58810000.0,59319000.0,648.32298493,38381358451.89883
2021-09-06 22:00:00,59318000.0,59474000.0,59100000.0,59409000.0,259.29614663,15377723422.56383
2021-09-06 23:00:00,59409000.0,59791000.0,59333000.0,59565000.0,351.64523823,20952543358.32716
2021-09-07 00:00:00,59567000.0,59632000.0,59441000.0,59500000.0,152.39048796,9070072397.88158
2021-09-07 01:00:00,59500000.0,59677000.0,59460000.0,59470000.0,123.83727769,7375023629.56468
2021-09-07 02:00:00,59469000.0,59628000.0,59468000.0,59522000.0,49.40053028,2942046616.56254
2021-09-07 03:00:00,59522000.0,59780000.0,59516000.0,59780000.0,57.61806662,3435965587.21304
2021-09-07 04:00:00,59776000.0,59960000.0,59640000.0,59716000.0,137.55854659,8231990914.58373
2021-09-07 05:00:00,59714000.0,59963000.0,59683000.0,59951000.0,92.27163422,5522386456.7917
2021-09-07 06:00:00,59951000.0,60103000.0,59823000.0,59964000.0,224.1125967,13443944444.94686
2021-09-07 07:00:00,59964000.0,60833000.0,59964000.0,60831000.0,504.26882368,30494927272.27245
2021-09-07 08:00:00,60831000.0,61056000.0,60590000.0,60839000.0,530.27908861,32267025148.17072
2021-09-07 09:00:00,60839000.0,61000000.0,60455000.0,60844000.0,735.27016964,44625558601.81133
2021-09-07 10:00:00,60843000.0,61000000.0,60613000.0,60702000.0,370.42210183,22523629352.07486
2021-09-07 11:00:00,60702000.0,61022000.0,60620000.0,60877000.0,274.46172321,16698587869.93389
2021-09-07 12:00:00,60871000.0,61113000.0,60850000.0,60906000.0,366.75490969,22367993130.97706
2021-09-07 13:00:00,60906000.0,61064000.0,60839000.0,60864000.0,555.21165557,33839140268.49055
2021-09-07 14:00:00,60864000.0,60993000.0,60690000.0,60958000.0,519.20217538,31619884322.29959
2021-09-07 15:00:00,60980000.0,61034000.0,60808000.0,60938000.0,392.43598512,23911302092.26437
2021-09-07 16:00:00,60864000.0,61025000.0,60400000.0,60910000.0,616.10570307,37395773753.50554
2021-09-07 17:00:00,60910000.0,60916000.0,59750000.0,59876000.0,1365.49787176,82159642349.92516
2021-09-07 18:00:00,59876000.0,60229000.0,59343000.0,59542000.0,1267.50217879,75863101581.91307
2021-09-07 19:00:00,59502000.0,59937000.0,59365000.0,59927000.0,650.22390275,38783797335.12773
2021-09-07 20:00:00,59928000.0,59977000.0,59605000.0,59681000.0,344.17371167,20585026908.77124
2021-09-07 21:00:00,59694000.0,60000000.0,59511000.0,59855000.0,360.74614733,21551848970.24595
2021-09-07 22:00:00,59855000.0,59932000.0,59428000.0,59438000.0,417.25935809,24902040649.08348
2021-09-07 23:00:00,59433000.0,59640000.0,57999000.0,58000000.0,1958.06639427,115503490446.18817
2021-09-08 00:00:00,58000000.0,58559000.0,55000000.0,56626000.0,5153.30583908,293230009068.4026
2021-09-08 01:00:00,56626000.0,57113000.0,56266000.0,56807000.0,1262.87260524,71671589401.56308
2021-09-08 02:00:00,56839000.0,56899000.0,56088000.0,56245000.0,624.46127014,35275011637.81122
2021-09-08 03:00:00,56236000.0,57226000.0,55900000.0,56837000.0,548.8749741,31014295130.64655
2021-09-08 04:00:00,56836000.0,57222000.0,56409000.0,56492000.0,225.06800291,12796782882.02164
2021-09-08 05:00:00,56491000.0,56800000.0,55900000.0,56550000.0,309.91021503,17465920529.58175
2021-09-08 06:00:00,56542000.0,56707000.0,55641000.0,55972000.0,464.79511716,26016506690.64032
2021-09-08 07:00:00,56000000.0,56900000.0,55850000.0,56864000.0,538.40252879,30479183798.86001
2021-09-08 08:00:00,56864000.0,57000000.0,56235000.0,56672000.0,535.71387381,30358693240.31471
2021-09-08 09:00:00,56668000.0,57250000.0,56327000.0,57111000.0,885.11950992,50397256114.62526
2021-09-08 10:00:00,57111000.0,57174000.0,56519000.0,56910000.0,492.00573552,27945916668.60615
