Date,Open,High,Low,Close,Volume,Value
2022-02-26 13:00:00,47997000.0,48096000.0,47908000.0,47942000.0,176.62878297,8479117851.0423
2022-02-26 14:00:00,47943000.0,47970000.0,47460000.0,47475000.0,302.83232943,14440146469.99629
2022-02-26 15:00:00,47480000.0,47850000.0,47450000.0,47680000.0,184.54505053,8792185776.25348
2022-02-26 16:00:00,47680000.0,47887000.0,47523000.0,47864000.0,142.11831775,6780816804.97431
2022-02-26 17:00:00,47865000.0,48103000.0,47267000.0,47360000.0,328.1995368,15653771978.54131
2022-02-26 18:00:00,47352000.0,47517000.0,47200000.0,47327000.0,184.93083392,8760629508.91446
2022-02-26 19:00:00,47323000.0,47732000.0,47322000.0,47658000.0,111.19062293,5288716087.31172
2022-02-26 20:00:00,47658000.0,47800000.0,47500000.0,47657000.0,122.85442961,5851499320.48787
2022-02-26 21:00:00,47657000.0,47734000.0,47477000.0,47644000.0,96.61776807,4596863457.56485
2022-02-26 22:00:00,47643000.0,47920000.0,47642000.0,47710000.0,161.01805167,7694918218.88992
2022-02-26 23:00:00,47730000.0,48050000.0,47678000.0,47885000.0,135.00255089,6457837702.64256
2022-02-27 00:00:00,47885000.0,47997000.0,47807000.0,47861000.0,104.6310499,5011071529.34181
2022-02-27 01:00:00,47863000.0,47920000.0,47698000.0,47822000.0,81.27518984,3887227403.0225
2022-02-27 02:00:00,47822000.0,47993000.0,47743000.0,47978000.0,49.1965406,2355051615.39908
2022-02-27 03:00:00,47979000.0,47988000.0,47511000.0,47818000.0,53.77351965,2565402505.17905
2022-02-27 04:00:00,47818000.0,48089000.0,47762000.0,47913000.0,45.52290404,2181342254.82796
2022-02-27 05:00:00,47939000.0,48115000.0,47913000.0,47999000.0,39.43900787,1894323596.45398
2022-02-27 06:00:00,47999000.0,48330000.0,47955000.0,48044000.0,122.07293671,5878516416.3076
2022-02-27 07:00:00,48086000.0,48090000.0,47800000.0,47866000.0,84.87598378,4069649145.32921
2022-02-27 08:00:00,47910000.0,47938000.0,47684000.0,47809000.0,150.64005522,7197923822.33084
2022-02-27 09:00:00,47850000.0,48030000.0,47500000.0,47560000.0,307.76370821,14674997805.75593
2022-02-27 10:00:00,47560000.0,47628000.0,46900000.0,46900000.0,510.01285889,24034207880.92834
2022-02-27 11:00:00,46901000.0,47287000.0,46868000.0,47235000.0,195.75096608,9217967203.98657
2022-02-27 12:00:00,47238000.0,47416000.0,47233000.0,47302000.0,112.54941502,5327170307.27692
2022-02-27 13:00:00,47331000.0,47350000.0,47160000.0,47203000.0,95.10223455,4495716351.26845
2022-02-27 14:00:00,47229000.0,47434000.0,47150000.0,47314000.0,95.56950897,4519650709.00428
2022-02-27 15:00:00,47311000.0,47560000.0,47270000.0,47522000.0,85.71326699,4062448036.07234
2022-02-27 16:00:00,47522000.0,47588000.0,47407000.0,47570000.0,84.29034475,4006379935.30989
2022-02-27 17:00:00,47570000.0,47599000.0,47336000.0,47522000.0,208.91198896,9926383844.08755
2022-02-27 18:00:00,47522000.0,47887000.0,47449000.0,47887000.0,134.27652209,6405796745.11807
2022-02-27 19:00:00,47886000.0,48150000.0,47659000.0,48087000.0,263.06792143,12609938509.67859
2022-02-27 20:00:00,48087000.0,48249000.0,47960000.0,48179000.0,243.5080486,11717655105.65617
2022-02-27 21:00:00,48188000.0,48576000.0,48025000.0,48482000.0,298.24708481,14418308447.16719
2022-02-27 22:00:00,48495000.0,48535000.0,47218000.0,47720000.0,617.65415872,29534726065.62236
2022-02-27 23:00:00,47784000.0,47890000.0,47282000.0,47413000.0,266.05979252,12657041658.80042
2022-02-28 00:00:00,47427000.0,48120000.0,47353000.0,47960000.0,326.08953399,15569876579.56684
2022-02-28 01:00:00,47960000.0,48032000.0,47575000.0,47655000.0,166.62006638,7957811492.0948
2022-02-28 02:00:00,47655000.0,47774000.0,47458000.0,47462000.0,160.3230974,7622821546.50781
2022-02-28 03:00:00,47507000.0,47776000.0,47431000.0,47568000.0,99.33350187,4729008821.49714
2022-02-28 04:00:00,47590000.0,47704000.0,46270000.0,46356000.0,460.79205961,21627947348.57697
2022-02-28 05:00:00,46337000.0,47074000.0,46132000.0,46732000.0,276.6991826,12866148509.30878
2022-02-28 06:00:00,46732000.0,46872000.0,45695000.0,46156000.0,391.25167042,18036670456.42132
2022-02-28 07:00:00,46156000.0,46700000.0,46101000.0,46490000.0,229.52042195,10651870954.37118
2022-02-28 08:00:00,46485000.0,46490000.0,46031000.0,46358000.0,250.40798589,11589085930.13675
2022-02-28 09:00:00,46363000.0,46525000.0,46086000.0,46204000.0,292.53627267,13549370713.75621
2022-02-28 10:00:00,46204000.0,47241000.0,46204000.0,46687000.0,273.72413183,12817516861.42811
2022-02-28 11:00:00,46706000.0,46880000.0,46255000.0,46546000.0,209.02706649,9733909796.52334
2022-02-28 12:00:00,46545000.0,46625000.0,46358000.0,46471000.0,215.45342621,10018874121.01313
2022-02-28 13:00:00,46500000.0,46723000.0,46435000.0,46475000.0,138.43197264,6442947105.63888
2022-02-28 14:00:00,46499000.0,46691000.0,46355000.0,46432000.0,154.30566358,7178092784.7964
2022-02-28 15:00:00,46432000.0,46778000.0,46105000.0,46619000.0,260.56574364,12107115980.97612
2022-02-28 16:00:00,46619000.0,47091000.0,46540000.0,46977000.0,247.52369685,11596140161.88072
2022-02-28 17:00:00,46977000.0,47314000.0,46732000.0,46931000.0,266.13091344,12512177565.12553
2022-02-28 18:00:00,46932000.0,47186000.0,46776000.0,46779000.0,144.60412577,6795004505.38276
2022-02-28 19:00:00,46774000.0,47100000.0,46682000.0,46963000.0,155.16616162,7276395907.22988
2022-02-28 20:00:00,46972000.0,47119000.0,46770000.0,46950000.0,90.6761273,4255686553.48505
2022-02-28 21:00:00,46950000.0,47302000.0,46800000.0,46929000.0,201.83203242,9502017020.5696
2022-02-28 22:00:00,46857000.0,46995000.0,46565000.0,46692000.0,210.00967572,9818130322.63928
2022-02-28 23:00:00,46703000.0,48669000.0,46660000.0,48612000.0,988.00861316,47321209318.28139
2022-03-01 00:00:00,48612000.0,49719000.0,48334000.0,49638000.0,1358.00214496,66761276906.42864
2022-03-01 01:00:00,49638000.0,50124000.0,49375000.0,49720000.0,1134.89226192,56499709960.38715
2022-03-01 02:00:00,49704000.0,50124000.0,49399000.0,50124000.0,409.76908591,20373853965.52276
2022-03-01 03:00:00,50124000.0,50266000.0,49851000.0,49982000.0,301.6457841,15112337923.23018
2022-03-01 04:00:00,49982000.0,50220000.0,49874000.0,50180000.0,153.68503372,7695328736.05846
2022-03-01 05:00:00,50176000.0,50900000.0,50123000.0,50829000.0,338.2847115,17097380588.11945
2022-03-01 06:00:00,50869000.0,50873000.0,50320000.0,50580000.0,303.47991374,15336576282.6258
2022-03-01 07:00:00,50573000.0,53089000.0,50504000.0,52050000.0,1542.23447851,80563056610.46002
2022-03-01 08:00:00,52001000.0,52596000.0,51824000.0,52332000.0,956.19034773,49981343467.29235
2022-03-01 09:00:00,52332000.0,52940000.0,52115000.0,52700000.0,1049.54304239,55174654913.56257
2022-03-01 10:00:00,52700000.0,52743000.0,52115000.0,52499000.0,752.20568852,39443115254.54087
2022-03-01 11:00:00,52463000.0,52599000.0,52034000.0,52298000.0,494.73418502,25845777426.40371
2022-03-01 12:00:00,52289000.0,52392000.0,52004000.0,52352000.0,284.87909985,14874527874.00215
2022-03-01 13:00:00,52352000.0,52632000.0,52327000.0,52579000.0,214.70868533,11264068628.69693
2022-03-01 14:00:00,52579000.0,52600000.0,52321000.0,52449000.0,168.25278618,8828751393.8552
2022-03-01 15:00:00,52449000.0,52729000.0,52345000.0,52709000.0,238.99672554,12558263234.91072
2022-03-01 16:00:00,52702000.0,52790000.0,52551000.0,52759000.0,171.02515857,9015443420.04012
2022-03-01 17:00:00,52759000.0,52976000.0,52668000.0,52875000.0,300.30099275,15865686608.86349
2022-03-01 18:00:00,52875000.0,52890000.0,52412000.0,52590000.0,236.82475179,12469746314.65543
2022-03-01 19:00:00,52559000.0,52881000.0,52196000.0,52868000.0,340.12922512,17847454271.16001
2022-03-01 20:00:00,52874000.0,53120000.0,52757000.0,53031000.0,475.68196964,25194986115.89042
2022-03-01 21:00:00,53030000.0,54500000.0,53016000.0,54437000.0,2087.26811396,112501481624.52058
2022-03-01 22:00:00,54437000.0,54777000.0,53814000.0,53818000.0,1272.19341936,69096266988.78925
2022-03-01 23:00:00,53817000.0,54199000.0,53004000.0,53178000.0,966.40033832,51807927114.23125
2022-03-02 00:00:00,53178000.0,53500000.0,52650000.0,53045000.0,542.50386841,28811784607.14027
2022-03-02 01:00:00,53045000.0,53376000.0,52681000.0,52896000.0,333.45400805,17649853153.11987
2022-03-02 02:00:00,52875000.0,53210000.0,52781000.0,52944000.0,136.40772619,7219796611.38198
2022-03-02 03:00:00,52975000.0,53200000.0,52818000.0,53086000.0,81.27909997,4308688004.088
2022-03-02 04:00:00,53086000.0,53336000.0,52934000.0,52989000.0,98.83251048,5249800688.59084
2022-03-02 05:00:00,52978000.0,53427000.0,52971000.0,53424000.0,78.31381651,4169305127.68556
2022-03-02 06:00:00,53424000.0,53607000.0,53098000.0,53287000.0,149.3891512,7970335080.42452
2022-03-02 07:00:00,53287000.0,53739000.0,53192000.0,53668000.0,176.72670762,9450506913.81633
2022-03-02 08:00:00,53668000.0,53961000.0,53509000.0,53790000.0,249.45573829,13399184295.81035
2022-03-02 09:00:00,53789000.0,54261000.0,53240000.0,53698000.0,600.01223551,32237330484.94019
2022-03-02 10:00:00,53699000.0,53896000.0,53222000.0,53430000.0,321.87171718,17204446292.32632
2022-03-02 11:00:00,53450000.0,53800000.0,53233000.0,53770000.0,201.30429019,10772268448.88303
2022-03-02 12:00:00,53770000.0,53900000.0,53462000.0,53640000.0,400.47368138,21508092257.31301
2022-03-02 13:00:00,53639000.0,53845000.0,53565000.0,53656000.0,493.98962729,26551786613.03406
2022-03-02 14:00:00,53648000.0,53742000.0,53455000.0,53677000.0,212.65307869,11400727396.44881
2022-03-02 15:00:00,53677000.0,53743000.0,53247000.0,53280000.0,247.60530711,13245197491.9667
2022-03-02 16:00:00,53280000.0,53314000.0,52789000.0,53298000.0,647.43794109,34350230302.99396
2022-03-02 17:00:00,53298000.0,53722000.0,52971000.0,53331000.0,461.10068999,24630691285.81935
2022-03-02 18:00:00,53331000.0,53640000.0,53199000.0,53365000.0,249.30816301,13312577741.16472
2022-03-02 19:00:00,53365000.0,53699000.0,53353000.0,53574000.0,187.42137578,10035980897.7001
2022-03-02 20:00:00,53574000.0,53661000.0,53400000.0,53480000.0,158.5864381,8491853921.64555
2022-03-02 21:00:00,53481000.0,53700000.0,53250000.0,53450000.0,206.33855413,11030589825.58898
2022-03-02 22:00:00,53449000.0,53482000.0,52824000.0,53074000.0,606.92461188,32213344888.24972
2022-03-02 23:00:00,53079000.0,54380000.0,53020000.0,54347000.0,686.09838579,36991678020.61504
2022-03-03 00:00:00,54347000.0,54829000.0,53402000.0,53715000.0,999.0788752,54024096624.95344
2022-03-03 01:00:00,53711000.0,54105000.0,53603000.0,53801000.0,192.97650451,10396293720.81458
2022-03-03 02:00:00,53826000.0,53953000.0,53300000.0,53325000.0,142.91864852,7667068558.39096
2022-03-03 03:00:00,53323000.0,53491000.0,53087000.0,53141000.0,123.43583811,6578387831.46682
2022-03-03 04:00:00,53140000.0,53360000.0,53013000.0,53250000.0,89.63439093,4767255032.79793
2022-03-03 05:00:00,53250000.0,53477000.0,53200000.0,53386000.0,51.42610775,2744246715.8485
2022-03-03 06:00:00,53386000.0,53650000.0,53340000.0,53599000.0,77.46137141,4136875324.57484
2022-03-03 07:00:00,53599000.0,53890000.0,53500000.0,53696000.0,161.72076042,8682207572.2323
2022-03-03 08:00:00,53697000.0,53734000.0,53350000.0,53359000.0,132.01779481,7069237405.00223
2022-03-03 09:00:00,53359000.0,53600000.0,53139000.0,53473000.0,238.24620152,12708656275.04762
2022-03-03 10:00:00,53521000.0,53528000.0,53185000.0,53272000.0,164.93443707,8797949039.79808
2022-03-03 11:00:00,53272000.0,53351000.0,53150000.0,53281000.0,177.61464207,9457194688.56391
2022-03-03 12:00:00,53266000.0,53330000.0,52678000.0,52838000.0,431.82864139,22864702723.99121
2022-03-03 13:00:00,52838000.0,52958000.0,52800000.0,52910000.0,357.4422152,18898947067.15394
2022-03-03 14:00:00,52910000.0,52999000.0,52756000.0,52850000.0,175.91600177,9302873576.20933
2022-03-03 15:00:00,52850000.0,52893000.0,52527000.0,52849000.0,387.31192965,20410661965.77741
2022-03-03 16:00:00,52849000.0,53110000.0,52822000.0,52963000.0,129.22152474,6842286318.23506
2022-03-03 17:00:00,52963000.0,53125000.0,52838000.0,53013000.0,144.2233075,7646420358.36635
2022-03-03 18:00:00,53013000.0,53020000.0,52680000.0,52693000.0,152.46620031,8059014680.09997
2022-03-03 19:00:00,52685000.0,53068000.0,52682000.0,52876000.0,125.91474939,6650920868.781
2022-03-03 20:00:00,52876000.0,53125000.0,52799000.0,52978000.0,118.61063057,6285109416.86945
2022-03-03 21:00:00,52978000.0,53380000.0,52852000.0,53191000.0,179.24969986,9528229795.59191
2022-03-03 22:00:00,53191000.0,53680000.0,53101000.0,53630000.0,326.94255003,17444958452.79757
2022-03-03 23:00:00,53630000.0,53710000.0,52947000.0,53052000.0,315.42360458,16839191241.92158
2022-03-04 00:00:00,53053000.0,53167000.0,51897000.0,52124000.0,652.99586158,34231107745.22131
2022-03-04 01:00:00,52124000.0,52296000.0,51800000.0,51864000.0,295.57196407,15376740924.23686
2022-03-04 02:00:00,51964000.0,52208000.0,51529000.0,51907000.0,291.40239946,15098352955.60434
2022-03-04 03:00:00,51951000.0,52143000.0,51733000.0,51771000.0,139.45078396,7242758997.96621
2022-03-04 04:00:00,51810000.0,51933000.0,51543000.0,51618000.0,88.22782683,4564885827.40138
2022-03-04 05:00:00,51628000.0,51749000.0,51300000.0,51443000.0,220.20904766,11340497792.36356
2022-03-04 06:00:00,51443000.0,51595000.0,51219000.0,51492000.0,220.61540301,11333479932.79329
2022-03-04 07:00:00,51492000.0,52194000.0,51480000.0,51966000.0,223.11318378,11592104314.00886
2022-03-04 08:00:00,51957000.0,52079000.0,51834000.0,51842000.0,113.39293058,5886660791.14417
2022-03-04 09:00:00,51875000.0,51952000.0,50900000.0,50952000.0,638.58338516,32766915812.19854
2022-03-04 10:00:00,50952000.0,51051000.0,50476000.0,50910000.0,709.57917905,36017256912.45239
2022-03-04 11:00:00,50910000.0,50911000.0,50519000.0,50652000.0,261.92345254,13268308403.9206
2022-03-04 12:00:00,50608000.0,50846000.0,50526000.0,50822000.0,212.36070219,10762034152.68001
2022-03-04 13:00:00,50822000.0,50822000.0,50484000.0,50739000.0,239.27596469,12111573910.75342
2022-03-04 14:00:00,50740000.0,50822000.0,50577000.0,50718000.0,171.23344997,8686913057.79495
2022-03-04 15:00:00,50718000.0,50897000.0,50700000.0,50760000.0,164.01318657,8334419408.52413
2022-03-04 16:00:00,50791000.0,50851000.0,50619000.0,50841000.0,215.01744749,10904904719.46991
2022-03-04 17:00:00,50835000.0,51301000.0,50427000.0,51020000.0,721.0854727,36643115543.19612
2022-03-04 18:00:00,51041000.0,51301000.0,50802000.0,50913000.0,277.35994711,14169178684.84107
2022-03-04 19:00:00,50913000.0,51266000.0,50853000.0,51136000.0,179.86550387,9187877620.75685
2022-03-04 20:00:00,51136000.0,51415000.0,51053000.0,51222000.0,179.21869467,9179382032.46911
2022-03-04 21:00:00,51222000.0,51334000.0,50880000.0,51009000.0,189.89236739,9694241823.56613
2022-03-04 22:00:00,51034000.0,51379000.0,50758000.0,50860000.0,217.82480442,11109326124.90534
2022-03-04 23:00:00,50835000.0,51080000.0,50179000.0,50597000.0,479.48224856,24222542781.48132
2022-03-05 00:00:00,50592000.0,50700000.0,50100000.0,50166000.0,419.86854649,21113401068.30491
2022-03-05 01:00:00,50166000.0,50324000.0,49951000.0,50197000.0,338.64803463,16966058142.42305
2022-03-05 02:00:00,50197000.0,50412000.0,50100000.0,50297000.0,108.12570724,5430994755.13069
2022-03-05 03:00:00,50280000.0,50340000.0,50000000.0,50014000.0,84.01895292,4215307934.84555
2022-03-05 04:00:00,50088000.0,50119000.0,49140000.0,49223000.0,398.74994307,19773109082.92932
2022-03-05 05:00:00,49224000.0,49300000.0,48520000.0,48960000.0,670.39729392,32793956806.87376
2022-03-05 06:00:00,48945000.0,49225000.0,48650000.0,48860000.0,260.14732436,12715611480.86941
2022-03-05 07:00:00,48860000.0,48982000.0,48071000.0,48481000.0,656.65816618,31796582199.25688
2022-03-05 08:00:00,48498000.0,48638000.0,48343000.0,48450000.0,408.39721203,19786613082.43441
2022-03-05 09:00:00,48450000.0,48522000.0,47911000.0,47912000.0,881.28910996,42470760778.56171
2022-03-05 10:00:00,47945000.0,48355000.0,47814000.0,48208000.0,594.97441419,28638879602.12399
2022-03-05 11:00:00,48208000.0,48289000.0,47956000.0,48087000.0,434.50977116,20897191547.23458
2022-03-05 12:00:00,48087000.0,48517000.0,48011000.0,48387000.0,288.34654504,13945230152.46947
2022-03-05 13:00:00,48387000.0,48460000.0,48023000.0,48133000.0,233.08170861,11234857680.07563
2022-03-05 14:00:00,48133000.0,48264000.0,48000000.0,48264000.0,152.10800914,7317557322.50846
2022-03-05 15:00:00,48262000.0,48367000.0,48198000.0,48234000.0,162.72302639,7856533814.6993
2022-03-05 16:00:00,48234000.0,48399000.0,48178000.0,48326000.0,153.34548583,7409664172.57451
2022-03-05 17:00:00,48326000.0,48451000.0,48280000.0,48394000.0,168.01136749,8124470341.92688
2022-03-05 18:00:00,48395000.0,48399000.0,48200000.0,48215000.0,143.63405393,6933094916.36561
2022-03-05 19:00:00,48215000.0,48390000.0,48082000.0,48337000.0,183.87449942,8869473404.9722
2022-03-05 20:00:00,48337000.0,48547000.0,48327000.0,48430000.0,221.13862395,10714045620.21538
2022-03-05 21:00:00,48430000.0,48636000.0,48430000.0,48432000.0,203.57992926,9874112335.38287
2022-03-05 22:00:00,48432000.0,48454000.0,48198000.0,48332000.0,207.98361279,10051964352.04387
2022-03-05 23:00:00,48328000.0,48430000.0,48201000.0,48405000.0,130.97167038,6328372131.06383
